CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,15,90+,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
80380,E00020426,E00020426,Output Areas and Small Areas,OASA,2,1,4,0,0,1,1,2,1,2,1,2,3,1,1,0,3,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,4,3,6,11,9,9,22,16,16,9,8,8,9,9,9,6,5,8,5,8,3,4,4,2,4,2
80381,E00020427,E00020427,Output Areas and Small Areas,OASA,3,3,4,4,3,4,5,4,6,3,3,0,1,1,8,7,1,5,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,11,3,1,0,2,0,0,0,2,1,0,0,0,1,2,0,1,2,3,6,7,9,6,16,17,13,15,21,25,16,16,12,9,15,8,8,7,4,11,6,7,4,3,5,1
80382,E00020428,E00020428,Output Areas and Small Areas,OASA,3,3,4,2,3,2,3,0,2,2,0,1,1,3,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,6,1,1,1,1,1,0,1,0,0,2,0,0,0,1,0,1,1,2,0,5,4,6,7,18,9,15,20,16,12,11,8,12,9,5,9,6,3,5,2,4,3,5,3,6
80383,E00020429,E00020429,Output Areas and Small Areas,OASA,4,2,1,5,2,1,2,1,4,1,2,0,0,2,2,2,4,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,3,12,5,12,10,16,16,8,14,12,9,15,14,6,8,9,6,10,6,3,1,4,2,3,1,4
80384,E00020430,E00020430,Output Areas and Small Areas,OASA,6,7,5,4,6,3,6,7,2,5,3,1,6,6,2,2,3,1,4,3,3,1,4,3,3,1,3,3,3,3,3,1,2,1,0,1,1,1,1,0,1,4,0,7,2,4,3,2,5,3,7,5,7,5,7,10,3,8,4,6,5,4,8,7,9,8,4,6,4,8,11,9,3,7,6,3,1,3,4,4,3,2,4,7,2,3,9,6,5,5,7
80385,E00020431,E00020431,Output Areas and Small Areas,OASA,6,4,5,2,3,0,4,1,5,6,2,3,3,3,0,2,2,2,1,1,3,2,1,2,1,4,0,0,0,0,0,3,2,1,0,0,1,2,0,0,1,0,0,5,2,4,2,4,3,4,4,1,3,1,3,0,8,1,5,4,4,5,4,7,3,5,0,3,3,7,4,4,15,9,6,12,8,5,3,3,4,4,8,4,2,1,3,6,5,3,3
80386,E00020432,E00020432,Output Areas and Small Areas,OASA,6,4,6,4,3,1,3,2,3,2,1,3,2,1,1,3,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0,2,1,4,7,7,5,5,6,3,3,10,6,3,4,4,7,5,3,2,2,8,7,9,3,8,5,11,9,15,18,13,10,8,8,4,6,8,7,1,5,6,7,3,4,3,6,3,3
80387,E00020433,E00020433,Output Areas and Small Areas,OASA,2,7,2,1,0,2,5,2,0,2,1,2,3,3,1,1,1,1,0,0,2,2,5,1,2,2,0,3,3,2,4,6,9,9,2,3,2,1,1,3,2,4,1,1,22,3,0,5,5,3,4,6,4,2,4,2,6,5,3,5,1,3,0,0,2,2,2,2,3,2,4,2,4,2,4,3,1,0,2,2,0,3,6,0,3,3,1,4,7,3,1
80388,E00020434,E00020434,Output Areas and Small Areas,OASA,2,1,2,1,0,2,2,1,3,1,0,2,0,0,1,2,1,0,1,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,8,3,7,11,16,8,18,12,11,8,16,9,5,10,11,4,5,6,11,3,3,7,2,2,2
80389,E00020435,E00020435,Output Areas and Small Areas,OASA,5,5,4,5,3,1,3,4,4,3,1,2,2,2,0,2,4,3,0,2,2,1,1,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,6,8,3,5,4,3,1,4,2,3,3,2,3,1,1,0,0,3,1,3,0,2,10,13,16,16,15,14,18,7,23,12,15,17,13,10,4,9,4,5,3,7,3,6,4,3
80390,E00020436,E00020436,Output Areas and Small Areas,OASA,4,1,1,0,1,1,2,3,0,1,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,4,1,2,0,1,2,1,0,0,0,0,1,0,0,0,1,3,1,1,5,9,4,10,11,9,8,14,12,8,6,7,6,9,5,5,6,2,5,3,2,2,1,2
80391,E00020437,E00020437,Output Areas and Small Areas,OASA,3,3,2,3,7,2,0,1,2,1,2,2,1,4,5,2,1,3,0,2,3,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,1,0,1,1,3,2,0,0,0,1,0,0,1,0,1,1,1,3,7,11,6,6,18,14,14,17,21,17,17,10,8,10,7,2,5,4,4,4,4,6,6,3
80392,E00020438,E00020438,Output Areas and Small Areas,OASA,5,5,1,6,1,7,1,0,3,1,2,1,1,0,1,2,2,1,3,0,0,1,1,0,3,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0,4,2,7,8,1,11,7,5,10,13,11,15,9,9,8,9,10,5,8,9,7,7,3,4,3,2,2
80393,E00020439,E00020439,Output Areas and Small Areas,OASA,4,11,7,3,7,5,7,3,6,1,5,6,4,4,3,1,3,2,1,1,1,0,2,0,0,4,3,1,0,1,0,0,0,2,1,2,2,1,0,0,0,0,0,8,1,8,14,7,8,4,10,4,5,5,7,8,9,4,9,6,8,2,6,11,9,6,4,14,8,7,9,7,7,11,6,9,11,4,7,12,6,6,1,5,1,4,4,6,5,11,5
80394,E00020440,E00020440,Output Areas and Small Areas,OASA,1,5,5,0,4,5,3,2,4,2,3,2,3,1,2,4,0,3,1,1,3,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,3,2,3,4,3,4,0,0,2,2,3,2,3,3,0,3,1,3,6,8,2,16,15,14,10,21,13,16,7,17,13,8,2,7,12,4,7,8,6,6,5,6,7,4,6
80395,E00020441,E00020441,Output Areas and Small Areas,OASA,3,6,10,8,4,1,3,1,0,3,3,2,0,3,1,1,2,0,4,0,1,0,0,0,0,2,3,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,11,8,5,8,3,1,3,0,3,0,2,2,1,0,0,0,2,0,1,2,1,6,8,7,12,14,18,28,15,26,22,26,14,27,18,8,22,11,7,11,6,2,4,11,4,2
80396,E00020442,E00020442,Output Areas and Small Areas,OASA,2,2,1,6,8,4,2,3,5,4,12,1,7,5,6,2,5,5,2,4,1,5,4,2,4,1,2,3,0,0,4,2,1,1,1,2,2,1,1,0,0,1,1,5,0,4,4,2,5,0,5,6,2,2,3,4,5,4,3,5,3,1,6,3,2,4,5,4,5,2,13,3,3,6,12,2,5,4,7,4,4,4,4,5,4,2,3,5,4,7,1
80397,E00020443,E00020443,Output Areas and Small Areas,OASA,4,4,3,3,1,5,6,3,2,2,1,4,1,2,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,2,2,1,0,1,1,0,0,0,0,0,0,2,0,0,2,7,18,15,18,23,18,24,36,22,31,18,11,15,12,19,6,11,18,5,12,6,4,9,4,6,2,1
80398,E00020444,E00020444,Output Areas and Small Areas,OASA,4,3,2,6,5,3,3,1,3,2,2,0,3,0,2,1,1,2,0,0,2,2,0,0,1,4,5,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,9,2,4,6,5,4,3,4,6,4,3,4,2,2,2,5,4,7,2,7,10,11,9,12,19,11,26,24,20,22,21,28,20,17,9,8,6,12,7,8,7,5,9,8,5,1
80399,E00020445,E00020445,Output Areas and Small Areas,OASA,4,3,2,5,7,4,4,6,6,6,3,3,3,0,4,3,3,3,1,4,4,2,1,1,2,1,0,5,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,1,1,3,4,7,3,1,1,4,5,4,3,3,6,3,6,3,8,3,11,5,6,7,2,9,14,7,12,8,5,9,10,7,4,8,7,4,3,7,9,2,2,5,3,3,7,5,8
80400,E00020446,E00020446,Output Areas and Small Areas,OASA,2,3,1,2,7,1,3,1,1,3,4,1,2,0,2,1,1,1,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,5,1,0,1,4,0,0,4,2,0,2,0,2,3,2,2,2,7,9,12,17,27,22,22,20,16,14,17,22,11,8,7,13,9,6,4,7,4,5,6,4,3,6,1
80401,E00020447,E00020447,Output Areas and Small Areas,OASA,8,5,5,2,3,10,1,5,3,2,4,3,2,3,1,1,0,2,0,2,0,0,1,0,3,3,1,0,2,1,2,0,1,0,0,0,0,0,0,2,1,0,0,5,0,4,2,5,4,3,0,4,3,5,1,1,4,4,3,2,7,10,2,4,2,3,9,6,5,9,8,7,6,7,7,11,6,1,8,2,6,4,6,1,1,6,7,2,4,8,6
80402,E00020448,E00020448,Output Areas and Small Areas,OASA,1,2,1,2,1,1,6,2,2,1,2,1,1,0,2,1,2,1,1,2,1,3,0,2,1,1,3,1,2,1,0,3,3,4,3,1,2,2,2,3,1,1,2,0,3,3,3,1,2,6,3,0,3,1,0,2,2,1,1,4,3,0,2,3,4,3,1,2,5,2,9,1,1,3,3,4,1,2,1,6,0,3,3,3,2,4,0,4,3,3,2
80403,E00020449,E00020449,Output Areas and Small Areas,OASA,3,1,6,4,2,2,4,3,3,1,2,1,2,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,0,7,4,3,2,1,0,1,1,1,0,0,0,0,3,1,2,3,4,3,6,3,5,10,9,12,8,12,10,9,16,13,11,15,6,4,4,5,7,5,1,6,5,4,5,5,2
80404,E00020450,E00020450,Output Areas and Small Areas,OASA,4,5,3,3,3,5,4,8,4,7,3,6,0,2,0,2,2,1,1,0,5,1,1,4,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,3,1,1,1,2,2,2,1,2,2,0,1,3,3,2,2,6,6,4,6,7,17,7,19,10,12,4,16,9,6,8,4,3,3,3,4,5,5,0,5,2,4
80405,E00020451,E00020451,Output Areas and Small Areas,OASA,3,2,6,5,2,3,3,6,4,3,3,1,1,3,3,3,4,2,0,3,4,0,0,0,1,1,2,1,0,3,0,0,1,0,1,2,1,0,0,0,0,0,0,2,0,3,5,3,3,2,2,2,1,2,3,1,0,3,0,3,0,2,2,1,1,3,6,15,9,10,16,15,12,13,15,12,15,13,6,4,8,8,6,4,1,4,1,0,4,5,2
80406,E00020452,E00020452,Output Areas and Small Areas,OASA,2,3,5,2,3,3,0,1,4,1,2,0,0,2,0,0,0,3,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,4,1,0,2,0,0,0,2,1,0,0,1,3,0,2,0,0,2,1,2,4,6,8,8,5,8,2,12,11,7,8,5,7,8,3,4,7,1,1,6,3,3,2
80407,E00020453,E00020453,Output Areas and Small Areas,OASA,4,2,3,2,3,0,1,3,0,2,1,0,0,3,2,3,2,3,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,3,3,0,2,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,2,10,11,6,12,9,15,10,11,15,16,11,10,16,12,15,10,5,3,5,2,1,5,5,6
80408,E00020454,E00020454,Output Areas and Small Areas,OASA,0,2,0,0,3,1,4,0,2,5,0,2,1,2,1,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,3,7,11,13,8,17,18,10,9,7,8,7,5,10,3,6,5,4,1,3,1,1,1,1,2
80409,E00020455,E00020455,Output Areas and Small Areas,OASA,6,7,5,5,12,5,2,2,1,0,3,3,1,3,2,3,2,0,0,2,1,1,1,1,1,0,0,1,0,0,0,2,1,2,0,0,1,0,0,1,0,0,1,4,0,4,7,6,5,5,6,6,6,5,4,5,8,1,7,4,3,2,3,1,3,3,9,4,8,3,7,4,1,1,10,2,4,4,2,6,5,6,2,8,10,6,8,9,3,4,10
80410,E00020457,E00020457,Output Areas and Small Areas,OASA,7,5,6,1,2,3,2,2,1,5,0,4,3,5,1,2,7,3,2,1,2,2,1,1,2,1,0,0,1,1,1,2,1,1,1,0,1,1,0,0,0,0,1,2,0,9,7,1,3,0,4,1,3,4,2,0,1,3,3,1,0,1,1,2,7,3,5,1,8,4,7,4,4,15,16,13,12,11,7,15,14,13,12,8,9,7,5,3,5,6,4
80411,E00020458,E00020458,Output Areas and Small Areas,OASA,4,4,3,6,2,6,5,10,2,3,0,5,2,0,1,5,3,4,0,2,1,1,3,2,1,3,1,2,2,1,0,3,2,2,1,2,0,0,1,0,0,0,0,3,2,8,5,5,6,4,4,3,3,5,0,1,2,2,1,2,4,1,0,3,3,5,7,14,14,15,15,13,6,5,8,18,8,13,10,7,13,5,11,8,11,6,4,8,8,5,3
80412,E00020459,E00020459,Output Areas and Small Areas,OASA,5,5,2,8,5,3,2,3,6,5,2,4,0,3,0,4,4,8,3,8,3,7,8,1,6,6,3,3,4,5,4,4,1,3,7,4,2,0,1,0,1,0,2,3,5,4,7,4,6,9,6,4,8,6,7,3,3,6,1,2,7,2,5,8,2,4,7,5,2,5,8,2,11,2,6,9,7,9,8,8,8,6,4,3,7,9,8,7,7,11,3
80413,E00020460,E00020460,Output Areas and Small Areas,OASA,6,6,7,5,3,6,6,5,6,3,3,3,2,1,4,0,3,3,4,1,3,4,3,2,4,1,1,0,2,4,0,0,0,2,0,3,0,1,1,0,2,0,0,6,1,7,5,3,5,6,2,3,5,3,1,3,3,4,1,4,7,2,2,1,7,0,2,5,0,8,5,13,3,1,3,7,2,10,8,6,3,4,3,3,3,5,6,12,11,5,7
80414,E00020461,E00020461,Output Areas and Small Areas,OASA,8,7,3,3,8,6,3,5,5,3,2,3,2,3,5,2,4,2,2,3,2,1,4,0,1,2,2,2,1,0,4,3,1,0,1,0,0,0,2,1,0,0,0,2,0,19,6,4,7,1,3,5,4,4,5,1,0,6,0,2,5,2,2,5,0,1,4,2,3,3,6,6,5,5,7,12,9,7,7,15,7,9,10,8,8,4,5,1,3,6,2
80415,E00020462,E00020462,Output Areas and Small Areas,OASA,5,5,2,3,3,2,2,1,0,1,2,3,1,4,1,2,1,2,2,1,1,2,3,2,0,2,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,4,0,4,6,3,3,2,0,1,3,2,4,3,2,2,3,6,7,4,1,1,2,4,2,3,7,10,4,10,6,8,15,11,7,12,4,5,7,5,5,2,5,4,2,6,3,5,3
80416,E00020463,E00020463,Output Areas and Small Areas,OASA,4,9,7,8,1,3,2,2,4,2,0,0,4,0,4,1,2,3,5,1,3,1,1,2,2,1,1,2,1,1,0,2,0,2,1,2,0,0,1,0,0,1,2,4,1,8,12,7,4,2,5,4,10,3,3,6,5,3,6,9,2,6,8,6,4,5,7,8,8,9,12,11,15,10,11,4,7,9,10,7,7,8,7,4,2,7,8,3,5,7,7
80417,E00020464,E00020464,Output Areas and Small Areas,OASA,6,4,1,2,2,0,4,0,0,0,0,0,1,1,3,2,0,4,0,0,3,0,0,0,2,2,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,8,6,2,4,5,8,5,1,3,4,0,5,0,2,2,3,0,2,0,0,4,2,5,1,5,3,3,3,11,11,14,7,16,4,9,16,5,2,5,9,7,2,3,7,10,5
80418,E00020465,E00020465,Output Areas and Small Areas,OASA,2,2,5,10,5,1,2,0,7,1,4,3,2,4,3,1,9,1,1,3,1,1,3,4,4,1,1,4,1,0,1,1,0,1,1,0,1,2,1,2,0,1,0,5,2,2,7,4,7,6,5,3,6,10,8,3,9,2,6,4,1,4,5,6,4,7,2,4,5,3,8,3,4,3,5,4,4,2,6,9,8,2,4,0,4,5,6,7,5,9,2
80419,E00020466,E00020466,Output Areas and Small Areas,OASA,5,7,2,4,6,5,5,1,2,2,1,2,2,2,4,1,4,1,2,3,3,1,2,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,5,1,12,5,12,8,6,6,4,6,6,3,7,4,1,2,3,2,2,3,1,3,1,2,5,6,4,6,7,11,14,12,8,8,12,8,9,7,4,8,3,8,2,6,7,13,3,4
80420,E00020468,E00020468,Output Areas and Small Areas,OASA,13,4,2,6,2,6,3,3,5,3,2,4,1,1,1,1,1,2,1,3,1,1,2,0,4,3,0,2,3,0,0,1,2,2,1,2,1,0,0,0,1,1,0,3,0,6,4,5,5,8,20,4,3,5,5,2,3,4,3,3,4,5,3,2,2,5,7,2,5,8,3,5,5,8,14,8,6,5,4,3,5,2,3,4,5,3,10,3,2,7,7
80421,E00020469,E00020469,Output Areas and Small Areas,OASA,4,4,5,2,3,4,2,2,3,0,1,1,2,1,4,2,1,1,2,3,0,2,1,0,2,2,0,1,2,0,0,0,1,1,2,0,0,0,1,1,0,1,0,1,0,5,7,3,8,6,3,3,1,5,1,2,0,4,2,5,1,2,2,2,2,3,1,5,7,4,7,7,10,13,9,13,14,5,11,7,6,6,6,8,2,5,5,8,4,5,7
80422,E00020470,E00020470,Output Areas and Small Areas,OASA,3,1,0,5,4,3,5,5,5,2,2,2,1,3,2,0,0,1,1,0,0,2,0,0,2,2,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2,5,7,1,6,0,2,4,5,3,1,1,0,3,4,2,2,4,2,1,0,2,4,3,9,12,6,10,7,6,11,10,14,10,9,9,7,5,4,8,5,3,8,3,2,5,2
80423,E00020471,E00020471,Output Areas and Small Areas,OASA,4,3,7,8,3,2,4,4,2,3,2,1,0,1,1,1,0,3,0,0,0,5,2,0,1,1,0,5,5,1,1,2,1,0,1,1,2,1,1,1,0,0,0,0,0,3,4,9,4,6,2,2,5,4,3,6,3,1,3,4,3,2,3,0,1,3,3,6,3,4,10,9,5,7,13,14,10,9,6,5,11,9,10,9,8,1,7,8,6,9,5
80424,E00020472,E00020472,Output Areas and Small Areas,OASA,1,7,2,2,0,8,2,6,4,3,4,1,2,1,1,2,1,2,4,1,0,4,0,0,2,0,1,0,2,0,0,1,0,2,0,1,0,1,0,0,0,0,0,3,0,8,6,7,5,10,3,3,2,8,1,1,4,4,1,4,4,3,6,0,8,4,2,13,6,9,2,9,11,8,8,9,9,11,11,4,6,12,3,6,4,7,4,7,5,4,3
80425,E00020473,E00020473,Output Areas and Small Areas,OASA,6,9,3,8,13,7,10,6,2,6,1,7,1,3,2,2,3,5,4,2,1,4,0,2,2,2,1,3,1,0,0,1,1,3,2,1,0,0,0,3,0,1,0,8,2,10,11,17,12,15,17,6,5,5,10,7,3,10,4,7,9,11,7,9,8,9,8,11,8,13,7,10,4,9,3,9,17,10,10,12,12,11,9,6,8,4,4,11,7,11,10
80426,E00020474,E00020474,Output Areas and Small Areas,OASA,6,2,2,4,2,2,1,3,0,2,2,4,4,0,1,3,2,1,3,3,0,4,1,2,2,2,2,2,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,3,0,2,3,2,2,2,2,13,5,1,3,5,1,2,3,6,4,7,2,5,2,2,8,2,3,4,3,7,14,4,5,1,2,4,7,3,3,5,4,2,2,3,5,3,3,1,2
80427,E00020475,E00020475,Output Areas and Small Areas,OASA,1,4,6,5,8,4,7,5,0,3,1,3,0,6,3,5,2,3,0,1,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,4,0,6,4,2,9,2,5,2,1,0,3,1,0,2,2,2,2,1,3,5,5,5,5,7,10,4,9,7,6,10,5,5,11,6,6,1,6,8,7,11,8,0,2,4,3,4,6
80428,E00020476,E00020476,Output Areas and Small Areas,OASA,8,9,6,6,9,6,8,9,1,8,3,4,8,3,5,5,1,1,1,3,2,2,3,5,3,4,0,0,3,4,0,1,1,6,2,4,1,0,0,0,0,1,0,5,1,14,11,12,14,11,9,7,9,6,7,6,10,6,1,4,6,7,5,12,5,7,10,8,8,10,7,9,6,4,7,3,8,10,6,0,10,15,6,8,8,12,10,12,6,8,7
80429,E00020477,E00020477,Output Areas and Small Areas,OASA,8,6,7,1,5,4,3,3,2,2,4,1,1,0,0,1,1,0,0,1,0,2,2,1,1,0,2,1,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,5,1,12,13,3,10,4,4,4,2,7,2,0,2,6,0,3,7,2,8,4,8,7,11,8,18,12,12,6,14,12,7,12,8,8,12,8,7,9,9,11,6,5,10,12,7,9,5
80430,E00020478,E00020478,Output Areas and Small Areas,OASA,7,5,3,10,5,7,7,3,3,3,3,5,1,4,5,3,2,0,1,0,2,2,3,1,2,2,1,2,1,2,1,2,1,1,1,0,0,0,0,1,0,0,1,14,0,4,10,4,6,11,5,10,8,6,11,5,3,3,0,5,6,6,6,6,8,12,18,15,16,11,10,7,8,8,9,6,10,6,7,3,3,5,7,5,13,4,8,7,3,10,15
80431,E00020479,E00020479,Output Areas and Small Areas,OASA,3,9,6,8,2,3,4,4,5,0,3,2,2,3,5,4,1,2,4,1,3,2,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,5,0,8,8,8,10,10,9,11,3,8,5,5,2,3,4,6,4,6,3,3,3,2,0,7,3,5,8,12,6,18,6,6,6,5,4,11,6,9,3,5,16,5,9,6,2,11,8
80432,E00020480,E00020480,Output Areas and Small Areas,OASA,10,9,4,11,5,3,6,5,4,1,2,5,5,0,3,5,3,3,2,0,2,4,4,2,3,1,0,1,1,3,0,0,0,2,1,0,0,0,0,0,1,0,0,6,1,5,4,2,4,8,3,3,3,2,4,7,6,2,2,6,2,4,4,3,4,7,5,5,8,1,2,6,8,6,6,5,12,3,6,4,6,6,12,3,5,6,6,5,7,7,4
80433,E00020481,E00020481,Output Areas and Small Areas,OASA,6,10,6,5,5,1,8,7,9,2,3,1,4,6,4,7,1,5,2,1,3,3,1,3,0,2,2,1,3,1,0,2,0,0,1,0,0,1,0,0,0,0,0,4,1,15,8,9,7,4,8,6,2,5,8,2,6,3,3,5,2,3,1,1,7,11,14,11,3,7,8,4,13,6,8,15,15,12,11,9,5,11,6,15,8,8,7,6,7,5,4
80434,E00020482,E00020482,Output Areas and Small Areas,OASA,8,5,5,6,5,6,3,8,1,6,3,2,5,3,0,3,2,0,4,5,5,5,0,2,0,2,2,0,2,2,1,2,0,1,0,0,1,1,0,2,0,2,1,6,3,16,8,11,8,7,11,5,13,6,6,9,7,6,7,8,5,11,8,9,7,3,5,6,10,7,7,9,6,10,7,9,12,13,8,7,8,6,8,12,17,5,5,7,8,12,10
80435,E00020483,E00020483,Output Areas and Small Areas,OASA,7,3,6,6,6,2,5,3,8,2,0,2,3,3,0,5,1,1,0,0,1,1,0,0,4,0,0,1,3,0,1,1,1,0,0,2,0,0,0,3,0,0,0,2,0,3,6,1,3,6,2,3,3,3,3,5,2,4,3,3,5,3,0,4,2,2,1,2,4,9,7,5,1,4,5,12,4,9,6,8,4,6,4,8,10,4,8,7,8,6,6
80436,E00020484,E00020484,Output Areas and Small Areas,OASA,6,5,8,3,9,7,10,3,4,2,4,3,1,2,1,1,3,1,1,3,1,2,0,3,1,1,0,0,1,2,1,0,1,0,2,0,0,2,0,0,0,1,1,2,2,7,3,6,3,2,5,4,2,5,3,1,1,3,2,0,1,1,3,5,3,7,7,6,8,9,7,7,10,11,9,15,10,7,11,4,4,8,6,4,9,7,8,8,9,1,7
80437,E00020485,E00020485,Output Areas and Small Areas,OASA,6,5,5,3,1,4,6,3,5,3,3,2,1,5,5,2,2,3,2,1,2,2,1,1,1,4,3,2,0,0,2,3,4,2,3,0,0,0,1,0,0,0,0,3,0,4,4,4,4,11,1,7,2,5,5,3,6,6,2,5,3,5,2,3,4,4,12,7,9,10,12,6,8,8,4,9,6,6,2,11,13,9,14,10,7,8,9,11,8,8,11
80438,E00020486,E00020486,Output Areas and Small Areas,OASA,6,4,4,3,1,2,3,5,0,3,0,2,0,1,3,5,2,2,1,0,0,1,0,0,0,0,1,1,0,1,3,3,1,0,0,0,1,0,0,0,0,0,0,6,0,14,19,10,11,7,6,8,5,4,7,6,6,4,3,3,3,4,4,5,7,9,6,13,10,13,18,12,17,13,16,17,15,8,6,9,8,12,8,13,5,5,8,3,5,7,9
80439,E00020487,E00020487,Output Areas and Small Areas,OASA,6,9,10,2,5,1,5,4,1,4,1,2,1,3,5,6,5,6,1,3,2,4,1,2,1,5,4,3,1,1,3,0,1,3,1,1,2,4,5,5,5,1,6,6,11,7,5,7,3,5,5,5,11,4,12,3,10,7,9,7,7,9,4,6,6,5,5,6,10,3,8,2,10,3,11,11,4,7,5,5,5,10,9,13,14,4,5,5,6,6,7
80440,E00020488,E00020488,Output Areas and Small Areas,OASA,2,4,1,4,3,2,1,3,5,0,4,3,0,0,0,3,2,1,2,1,1,2,0,2,5,3,1,4,5,2,2,0,2,0,1,1,0,2,0,1,2,0,1,2,4,3,4,3,3,3,2,1,3,4,3,2,0,4,1,3,1,0,3,1,7,2,2,2,2,6,2,0,4,1,4,4,5,4,9,3,5,7,4,2,6,2,1,1,3,3,4
80441,E00020489,E00020489,Output Areas and Small Areas,OASA,5,3,5,3,2,2,6,6,3,2,0,3,2,5,3,2,4,7,2,2,2,3,1,3,3,3,2,3,0,2,1,1,4,3,3,2,1,2,2,1,1,1,1,2,0,7,10,7,3,3,2,4,4,0,4,3,2,2,3,3,4,1,9,2,6,2,4,4,7,7,4,5,9,5,9,9,5,6,3,4,13,9,7,6,7,3,3,1,5,6,5
80442,E00020490,E00020490,Output Areas and Small Areas,OASA,5,5,3,5,3,0,3,4,1,3,3,4,2,2,3,0,3,1,2,0,3,4,2,2,3,0,4,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,6,0,4,3,5,1,4,0,1,0,4,1,1,2,3,0,0,3,3,0,3,5,2,7,9,5,4,4,8,9,6,16,14,13,11,10,3,4,13,10,11,7,2,3,6,2,2,1
80443,E00020491,E00020491,Output Areas and Small Areas,OASA,5,5,3,5,7,1,4,5,1,2,2,5,2,4,3,6,3,2,0,1,2,1,2,1,0,0,1,1,1,2,2,2,1,0,1,1,0,1,1,0,0,0,0,3,1,6,4,3,5,0,2,1,1,2,2,2,2,1,7,6,2,7,3,5,2,5,3,2,8,12,11,10,2,11,7,11,8,6,7,8,4,6,8,7,13,7,5,9,4,3,3
80444,E00020492,E00020492,Output Areas and Small Areas,OASA,5,5,3,2,6,6,5,3,7,0,6,4,3,2,1,2,3,1,1,4,1,5,4,1,3,1,5,2,3,0,0,5,2,2,2,1,0,0,1,0,0,1,0,3,2,5,4,9,3,3,4,4,3,3,3,5,4,3,1,5,7,2,2,3,3,2,4,7,7,8,3,2,2,4,2,6,3,6,4,7,6,3,4,2,6,9,4,5,2,3,3
